Price,Close,High,Low,Open,Volume
2000-03-16,1.203688383102417,1.2087964926090262,1.1602744921341266,1.179853586887616,6566400
2000-03-17,1.2930705547332764,1.2939222350181345,1.1849603625955547,1.19517574596345,13696000
2000-03-20,1.2675341367721558,1.3007334753372999,1.2632776034866946,1.2930712582010084,9120000
2000-03-21,1.2632776498794556,1.2803027445045747,1.2436985520579096,1.2641283954311338,7942400
2000-03-22,1.2777478694915771,1.2871125076124381,1.2666817412899232,1.2666817412899232,2931200
2000-03-23,1.3364856243133545,1.339890475665233,1.2803022517542555,1.2803022517542555,5248000
2000-03-24,1.3143532276153564,1.413099733638864,1.3143532276153564,1.333080740913748,13401600
2000-03-27,1.4071412086486816,1.4199097675910517,1.2956251854073706,1.3007332948179153,9433600
2000-03-28,1.3603215217590332,1.4045870922335082,1.3501061343223253,1.4045870922335082,5152000
2000-03-29,1.3126503229141235,1.396925766041463,1.3109478968222685,1.372239392696441,6387200
2000-03-30,1.3126503229141235,1.3288245657998714,1.2990300828658052,1.3109478968222685,8723200
2000-03-31,1.3926688432693481,1.3986276961774677,1.3186087103542863,1.3245676671765538,9139200
2000-04-03,1.3713874816894531,1.385859399966733,1.3662803081859078,1.385859399966733,8448000
2000-04-04,1.3756446838378906,1.3892649282323253,1.2326325333532002,1.3637268660785424,13164800
2000-04-05,1.416504979133606,1.416504979133606,1.3569167400712645,1.3722394063640526,6348800
2000-04-06,1.5050371885299683,1.5118468940173826,1.4284230139148597,1.4437456825751582,10502400
2000-04-07,1.6157011985778809,1.637833567867743,1.5067392841864562,1.5288716534763183,13446400
2000-04-10,1.5986751317977905,1.634428568475706,1.5714346556565288,1.634428568475706,11206400
2000-04-11,1.5969727039337158,1.598675129776222,1.5084415722432445,1.5663273761418879,7980800
2000-04-12,1.5697323083877563,1.6276189465705806,1.5458975140560762,1.5978244664713175,14592000
2000-04-13,1.5441938638687134,1.5629222069584452,1.465878134456016,1.5493019716719079,15129600
2000-04-14,1.2615745067596436,1.5118459988870354,1.2530615486270924,1.5118459988870354,11488000
2000-04-17,1.3211636543273926,1.3620243859045282,1.2666826788912113,1.27349321647759,16268800
2000-04-18,1.5288716554641724,1.5527072820966463,1.3484036923470877,1.3484036923470877,14246400
2000-04-19,1.5705835819244385,1.600378054301984,1.532276878189414,1.5935675210341345,7046400
2000-04-20,1.539086937904358,1.5807993336259327,1.512698141683262,1.568881521121793,5024000
2000-04-24,1.4999281167984009,1.5280202641708982,1.4777957568352948,1.5186564575130483,5472000
2000-04-25,1.63442862033844,1.648900539404379,1.5510047634228386,1.5663274278243382,14060800
2000-04-26,1.5850549936294556,1.7297703439934873,1.5799477157735788,1.6344286714899092,8547200
2000-04-27,1.63442862033844,1.7025298128525415,1.5407893767173768,1.557814467017556,10419200
2000-04-28,1.736580729484558,1.7433904327056446,1.6174034412954856,1.6344285306615418,7497600
2000-05-01,1.6293214559555054,1.6957202271887093,1.559517832688148,1.6957202271887093,13596800
2000-05-02,1.6071887016296387,1.6718850648202672,1.5680303984172497,1.612295981099817,6342400
2000-05-03,1.4062895774841309,1.5731381415995374,1.3790490973812253,1.5731381415995374,8630400
2000-05-04,1.4914162158966064,1.4965234925111393,1.4096948021848255,1.4437449755747962,5680000
2000-05-05,1.605485439300537,1.605485439300537,1.4846057396149788,1.4846057396149788,7100800
2000-05-08,1.6276187896728516,1.6889094424937885,1.605485592091224,1.605485592091224,6585600
2000-05-09,1.464176058769226,1.6344286248698034,1.3858594793325343,1.6139986827156247,8169600
2000-05-10,1.2973277568817139,1.4505560927342063,1.2666824222366329,1.4505560927342063,8780800
2000-05-11,1.3773459196090698,1.3841564515747211,1.3007326307019065,1.3041374810282191,6899200
2000-05-12,1.407991647720337,1.4692831281177956,1.402884370734411,1.416504607343483,11273600
2000-05-15,1.3671311140060425,1.382454609564322,1.3211631212713346,1.3586189845996393,8076800
2000-05-16,1.3381880521774292,1.4369353920495802,1.3279734981050917,1.3926689991496735,17299200
2000-05-17,1.3364856243133545,1.3381880499892937,1.2939224884750455,1.3279734959336587,110688000
2000-05-18,1.4062895774841309,1.4284227793102966,1.3347835250423736,1.3552143007762927,72342400
2000-05-19,1.3467012643814087,1.3960749435747044,1.3398907290763116,1.3960749435747044,17155200
2000-05-22,1.287113070487976,1.3654288254714486,1.239441815763422,1.3518085857377846,28806400
2000-05-23,1.2666815519332886,1.3245673290052227,1.2666815519332886,1.293922015415725,18976000
2000-05-24,1.2258214950561523,1.2734927466317054,1.1764478175405304,1.266682211558024,14147200
2000-05-25,1.2122009992599487,1.2683843686261018,1.2053912969431928,1.2241188096275009,8563200
2000-05-26,1.2207144498825073,1.2445492488993692,1.1815561518578264,1.2326322650477202,5430400
2000-05-30,1.307542085647583,1.3109469353340728,1.213902900079025,1.213902900079025,7875200
2000-05-31,1.2462526559829712,1.307543334112671,1.219012169855624,1.2871133851739922,10448000
2000-06-01,1.3398900032043457,1.34840295989555,1.2666815683867287,1.2666815683867287,12531200
2000-06-02,1.390966534614563,1.4437450544337265,1.3245677784328174,1.4437450544337265,16736000
2000-06-05,1.3381880521774292,1.3841568707560588,1.3313783494625375,1.3841568707560588,11302400
2000-06-06,1.3501060009002686,1.3892642894433571,1.3347833369161666,1.343296297491051,6816000
2000-06-07,1.3654290437698364,1.3807517120057422,1.3501063755339306,1.3501063755339306,5504000
2000-06-08,1.3637268543243408,1.3841576363967685,1.3484041834268887,1.367131707565166,3276800
2000-06-09,1.4062895774841309,1.4079920035763775,1.370536966919992,1.3858596330636914,4115200
2000-06-12,1.3569166660308838,1.442042954707438,1.3432964265900973,1.4079919404487509,5932800
2000-06-13,1.3535109758377075,1.4062895073179094,1.2803025009564095,1.4062895073179094,8620800
2000-06-14,1.3347834348678589,1.394371669324783,1.3313785829133886,1.353510951930869,4291200
2000-06-15,1.5424919128417969,1.5697323917940293,1.4352324230532014,1.4948214903321124,27286400
2000-06-16,1.5646246671676636,1.6276185685079183,1.5288712370048367,1.5697319437709785,9776000
2000-06-19,1.5986751317977905,1.6003783889558083,1.532277198602654,1.5731379128145466,10700800
2000-06-20,1.5969727039337158,1.6293212888814077,1.5390869000350724,1.5731379108252705,9724800
2000-06-21,1.7059351205825806,1.73147317851491,1.5935683307312172,1.5969731834385659,7686400
2000-06-22,1.7025301456451416,1.719555239273206,1.66337184838111,1.705934998108045,8608000
2000-06-23,1.6889089345932007,1.714446976026385,1.678693551757313,1.7025291679366943,10841600
2000-06-26,1.6752891540527344,1.7093401622714293,1.6582640656000345,1.6957199252466104,10880000
2000-06-27,1.610593318939209,1.7025301551454515,1.5969730776980453,1.6821002089404822,10710400
2000-06-28,1.7195549011230469,1.7706310032766817,1.6003784378490775,1.620808379922501,12524800
2000-06-29,1.65826416015625,1.7263653491635564,1.653156051409863,1.7212572404171695,12608000
2000-06-30,1.8004249334335327,1.8114911659990414,1.6208078853675634,1.6582637376056006,21881600
2000-07-03,1.845542073249817,1.85235177441096,1.7961685184933114,1.8029780118261827,7129600
2000-07-05,1.806384801864624,1.893213418909665,1.7876563477967577,1.8489478453606563,18467200
2000-07-06,1.787656545639038,1.8251124187781829,1.733175577914316,1.8029791099832175,11948800
2000-07-07,1.8659722805023193,1.8761876650487002,1.794466251304073,1.814896189083625,8588800
2000-07-10,1.8625675439834595,1.8864031656199758,1.8455424562344882,1.8676747170000152,6777600
2000-07-11,1.8557571172714233,1.90002351181383,1.8268141131184914,1.8625676515522969,9948800
2000-07-12,1.9068324565887451,1.917047838291572,1.8455418289977388,1.8506492081067856,6329600
2000-07-13,1.8591632843017578,1.9068337114307643,1.8114920258592262,1.9068337114307643,9344000
2000-07-14,1.8489477634429932,1.8727833909569993,1.825112135928987,1.8727833909569993,4524800
2000-07-17,1.8676749467849731,1.8795928629836813,1.811491672295867,1.811491672295867,5228800
2000-07-18,1.7842516899108887,1.9000241617832772,1.7808468372623578,1.8829982359134365,9401600
2000-07-19,1.8404334783554077,1.8710787898160832,1.7195539300491745,1.7672251534883716,10697600
2000-07-20,1.7978713512420654,1.905130929456997,1.7842511137326558,1.8557571528287249,10028800
2000-07-21,1.7502011060714722,1.7944666744598368,1.6616691379813375,1.79106182257921,6198400
2000-07-24,1.7638208866119385,1.8336245925088197,1.7484972905896774,1.750200651314986,3795200
2000-07-25,1.7348774671554565,1.7876559922137225,1.7229604865543462,1.7740357544991163,5584000
2000-07-26,1.6889089345932007,1.74849703981445,1.6735862759959041,1.74849703981445,6505600
2000-07-27,1.5135488510131836,1.6208083296859848,1.4982261871046918,1.6208083296859848,21628800
2000-07-28,1.5305739641189575,1.5799476395989385,1.3177582606834919,1.5067391706272777,26060800
2000-07-31,1.4284220933914185,1.4454471774520314,1.3484031175995332,1.4301245186661717,13952000
2000-08-01,1.4539607763290405,1.481201255364182,1.4096952057252974,1.4505559242780097,8684800
2000-08-02,1.4556633234024048,1.4914167668517015,1.4165050276189417,1.4267204159349574,11225600
2000-08-03,1.396074891090393,1.4165048336107704,1.3824546523056742,1.4165048336107704,11347200
2000-08-04,1.4675812721252441,1.4846063666668792,1.40969545189553,1.416505157186747,14428800
2000-08-07,1.5356818437576294,1.6003781737204357,1.484605750033664,1.484605750033664,10544000
2000-08-08,1.5510042905807495,1.6003779518438452,1.5288710980187137,1.6003779518438452,8048000
2000-08-09,1.5646246671676636,1.6276185685079183,1.561219816098787,1.566327092702102,7664000
2000-08-10,1.5663279294967651,1.6037838052044484,1.5578149659634024,1.5578149659634024,5408000
2000-08-11,1.5271689891815186,1.5833523636086684,1.5220617119838882,1.5527070377962784,3664000
2000-08-14,1.5527069568634033,1.5612199163956975,1.5050365448970344,1.5118462474722612,2806400
2000-08-15,1.605485439300537,1.6242129522550497,1.566327156474519,1.566327156474519,2422400
2000-08-16,1.6497509479522705,1.7297699367350725,1.6293210100253932,1.6395355633322242,9984000
2000-08-17,1.6803964376449585,1.705934486078687,1.6208082121751246,1.6310235978112755,6643200
2000-08-18,1.6923143863677979,1.7093403075811535,1.6650739100024676,1.6855046829331481,3184000
2000-08-21,1.7314724922180176,1.7399854519257485,1.7127449784369433,1.7127449784369433,3881600
2000-08-22,1.6889089345932007,1.775737506501437,1.67699112650351,1.7365801669519632,7459200
2000-08-23,1.6889089345932007,1.7246623588622727,1.67699112650351,1.6889089345932007,4886400
2000-08-24,1.6923143863677979,1.7127451592984784,1.6855046829331481,1.6923143863677979,5321600
2000-08-25,1.6803964376449585,1.7008272089172605,1.6684794576016304,1.695719931755834,4073600
2000-08-28,1.6650736331939697,1.6889092538794461,1.6531558228512315,1.6684793156584858,2140800
2000-08-29,1.6991249322891235,1.6991249322891235,1.6684796040049472,1.688909545756608,2992000
2000-08-30,1.7842516899108887,1.8319229522446936,1.72296101698296,1.72296101698296,12163200
2000-08-31,1.7433905601501465,1.8353273795489145,1.7433905601501465,1.8046820501871252,6435200
2000-09-01,1.813193917274475,1.8727830800820982,1.7570106451700438,1.7570106451700438,9056000
2000-09-05,1.8097895383834839,1.862567966649908,1.7893585555694587,1.8251121000518253,5625600
2000-09-06,1.7723335027694702,1.8319226756022406,1.767226328482118,1.811491900169163,4390400
2000-09-07,1.7706313133239746,1.7978717950674203,1.7467956839700771,1.7757384879941058,5388800
2000-09-08,1.721257209777832,1.7740357342331752,1.7161499324356997,1.7706308826717538,2704000
2000-09-11,1.7706313133239746,1.8029789697375516,1.712745497447535,1.7263657383192577,5552000
2000-09-12,1.7314724922180176,1.7910615475455776,1.7297700665391271,1.7842510135167373,5548800
2000-09-13,1.682099461555481,1.7127447829034808,1.6633711185992277,1.7110423574189455,4409600
2000-09-14,1.6889089345932007,1.7297696346236813,1.682099233577989,1.682099233577989,4316800
2000-09-15,1.6361315250396729,1.6923149213913151,1.63442909864279,1.6923149213913151,2195200
2000-09-18,1.5748406648635864,1.6531564265066183,1.5595179977744382,1.620808666131031,6092800
2000-09-19,1.6037836074829102,1.6293216636209018,1.579947977578978,1.5901633662968844,4822400
2000-09-20,1.5714348554611206,1.6003785924405347,1.5476000592919923,1.6003785924405347,3558400
2000-09-21,1.5595180988311768,1.5731383406056254,1.544194599435535,1.5629229514463927,4694400
2000-09-22,1.5152513980865479,1.5527072635892052,1.503333584912365,1.539087024434914,3897600
2000-09-25,1.4965239763259888,1.5527073625023495,1.4658786441049698,1.5254668824584487,8099200
2000-09-26,1.4880106449127197,1.5288713548278055,1.4709855569430852,1.4880106449127197,5843200
2000-09-27,1.4573652744293213,1.5254664554774204,1.4573652744293213,1.5118462192678006,5494400
2000-09-28,1.5033330917358398,1.5118460501570843,1.464175644412311,1.486308006206503,5894400
2000-09-29,1.5510042905807495,1.5680293756906292,1.5322767800911952,1.5390864816098941,7328000
2000-10-02,1.5441938638687134,1.5799472932383194,1.5118461168056332,1.5799472932383194,4640000
2000-10-03,1.5152513980865479,1.5578145415295301,1.5067392681860066,1.5578145415295301,6604800
2000-10-04,1.5595180988311768,1.5714350829844326,1.4812015007997,1.5152516895790296,7379200
2000-10-05,1.5458977222442627,1.5739889488833327,1.5373847601350241,1.5663276674675175,4947200
2000-10-06,1.525466799736023,1.5595178136011327,1.5016311731617893,1.5458975743177754,2681600
2000-10-09,1.516953945159912,1.5356822950629734,1.4812013340967791,1.5356822950629734,3139200
2000-10-10,1.4454481601715088,1.5084420947305823,1.4437457337393238,1.4982267048238265,6512000
2000-10-11,1.525466799736023,1.528871651728504,1.3620239283357347,1.4028846461858067,11059200
2000-10-12,1.419909954071045,1.568030182787699,1.3892646188368571,1.5254670324483137,5110400
2000-10-13,1.5850549936294556,1.5901631027987435,1.3892643707664227,1.416504848624588,6121600
2000-10-16,1.6037836074829102,1.6344289423230807,1.5322775490846625,1.632726516089021,5795200
2000-10-17,1.593568205833435,1.7246633379276957,1.573138259876957,1.6718847998459425,12368000
2000-10-18,1.557814121246338,1.6429412164792596,1.5220615226829193,1.5561116957255274,9977600
2000-10-19,1.7740354537963867,1.7910613715387185,1.6276185466673463,1.6480484841196696,11564800
2000-10-20,1.7723335027694702,1.823409817867064,1.7570109407655792,1.8012765124526242,6339200
2000-10-23,1.8421369791030884,1.8591629000643641,1.7672260858642173,1.782548853592852,5148800
2000-10-24,1.8046817779541016,1.8455424880438553,1.7791438341480053,1.825111717342341,6864000
2000-10-25,1.7025301456451416,1.7621182850859478,1.6940171831743356,1.7604159627686895,5401600
2000-10-26,1.722960352897644,1.722960352897644,1.642941358617549,1.6957198795815807,4912000
2000-10-27,1.7110430002212524,1.7467956114543501,1.7025300382872555,1.72296081440345,3360000
2000-10-30,1.7297699451446533,1.7297699451446533,1.6514533815322403,1.6974221968893268,3254400
2000-10-31,1.7502011060714722,1.7689287266425007,1.722960628399647,1.722960628399647,6662400
2000-11-01,1.7587132453918457,1.7638214587701257,1.7382834053900158,1.760415775356241,3164800
2000-11-02,1.7689284086227417,1.7706307303428344,1.7502007914185833,1.7706307303428344,2620800
2000-11-03,1.7706313133239746,1.7876564065852458,1.7553087501716689,1.7689289910433916,2374400
2000-11-06,1.7467950582504272,1.7706306790661646,1.7348772478425587,1.7706306790661646,3200000
2000-11-07,1.7314724922180176,1.7467951546413107,1.7263652151813458,1.7399854519257485,2860800
2000-11-08,1.7467950582504272,1.7570104430733477,1.7280675455027665,1.7280675455027665,2179200
2000-11-09,1.6991249322891235,1.7467953505852456,1.682099842277178,1.7365807953661008,4086400
2000-11-10,1.644644021987915,1.665073964271089,1.615701118820606,1.661669112442792,2400000
2000-11-13,1.6293214559555054,1.6344287340067352,1.5527072973063984,1.6208084945566792,3664000
2000-11-14,1.6889089345932007,1.6889089345932007,1.6395352769806353,1.654858766891002,2300800
2000-11-15,1.7604156732559204,1.7689287382408865,1.6786942397046196,1.7059347175550532,3145600
2000-11-16,1.7246625423431396,1.7655233506347938,1.7161495838553908,1.7604151391027363,3414400
2000-11-17,1.721257209777832,1.7297701699947132,1.67699164553937,1.7195547839971213,1465600
2000-11-20,1.605485439300537,1.7093400516353348,1.5952700543647842,1.7076367947183417,4710400
